last_sync_date,last_sync_version,prod_key,shipment_id,stock_key,shipped_units,from_dt,to_dt
2023-10-28T10:27:00.000000Z,1c68ba38e3f6517bae6b869dfdb5d1ed905883192e678d231a1379944bf67c14,1000000000031,ea650e62a9f9297e9b0a6531a0bca7554aea1803acbca3451238b4691b7c1554,30000001543,200,2023-10-28T10:24:00.000000Z,2023-10-28T10:27:00.000000Z
2023-10-28T10:33:00.000000Z,fdc29c110167421d5d904c254647cfd7127d8cb0a5a9e53f1d955a89931dace0,1000000000002,62d237c96673203798ec1e3abc346a060cd2e9ed83f4f6fc214994d79dbd5bbb,30000002060,200,2023-10-28T10:30:00.000000Z,2023-10-28T10:33:00.000000Z
2023-10-28T10:51:00.000000Z,1eb148382e05cb0af4fab6552ed96d49e50a6ee1fb20d33080b6753d6be544e2,1000000000032,b615c9c14bb5cf5418bfb82adc2180558248fe750c3235396b7c287f05873d60,30000003743,100,2023-10-28T10:48:00.000000Z,2023-10-28T10:51:00.000000Z
2023-10-28T11:06:00.000000Z,0a9d424732eb9677f32c20e2dd519eef2ff2aa87eb0a3e88597e4ed70d2bac00,1000000000069,1d213db03a998e098b7cac5d48bc4b2b9b6d7428c85b2976986a80941f2a6478,30000002388,100,2023-10-28T11:03:00.000000Z,2023-10-28T11:06:00.000000Z
2023-10-28T11:33:00.000000Z,def00f18dddf4dd5742c7a78e8fdd65d6293ee3e4e4f25836657fbd01ac1ee54,1000000000055,48a3260a9685a68dde2322696cd2e5357eed10c4fad0d28270f99b62b00ee5cc,30000003743,50,2023-10-28T11:30:00.000000Z,2023-10-28T11:33:00.000000Z
2023-10-28T11:42:00.000000Z,5bfac085532d66c98607d9ba28b5e64567303d8e78dd835a29832f2d71740ff8,1000000000032,5d47a9cfed42ed8d7aabc1d5e8a2f99fec90b3940d3cdf205fdbbde57b2ea993,30000001543,200,2023-10-28T11:39:00.000000Z,2023-10-28T11:42:00.000000Z
2023-10-28T11:51:00.000000Z,669d3d56314d1107f203259cc783eb7ff864463797f5d10075b00fe6dcfe7031,1000000000041,726eff1fad846bbe32bfff78947fffe4d613249ca6f434c022efbe433a06e934,30000001543,150,2023-10-28T11:48:00.000000Z,2023-10-28T11:51:00.000000Z
2023-10-28T12:06:00.000000Z,13cb41f4144f4c42cb14e7ddd8710732f563bd214546fde1c65483a3370cae1a,1000000000069,07aefd8e8659003b6a81ff4b37029cc29c1d370cd680f6b27e5a5f3dd97dfc85,30000000674,50,2023-10-28T12:03:00.000000Z,2023-10-28T12:06:00.000000Z
2023-10-28T12:18:00.000000Z,a75d2213d44bfd9ed9571415259a0122ad3bc0df61fbd56443960c0bb9a6499e,1000000000032,3f488bc46d721f0b16a881a321b5fc911493a234e34bb131c9e2570b9992c95d,30000003754,400,2023-10-28T12:15:00.000000Z,2023-10-28T12:18:00.000000Z
2023-10-28T12:36:00.000000Z,e23358f9d3ec238e98e68d6441f11ba532375526c757999f1099bcee7eec08a2,1000000000069,05db7f7b05b73977fa7d645afe878067f2f207191a5d9faf41fc445c8ef46397,30000004595,100,2023-10-28T12:33:00.000000Z,2023-10-28T12:36:00.000000Z
2023-10-28T12:54:00.000000Z,15412a8e0e58eda476b7761d0fbeaa3e4f3c7f98d126ade11f9f1d6d06b3d403,1000000000032,84fe7f0bbeb9371802e7e9572a8b5d852b2679722425a7d9140be53452c8184c,30000002388,100,2023-10-28T12:51:00.000000Z,2023-10-28T12:54:00.000000Z
2023-10-28T13:06:00.000000Z,b0b78377f7c8abecb7311f72e1c409948ffc6b41487910bf37ed9f0c020d2dd2,1000000000031,5e6a5cbc70ae03dea3d3937dd99a9bf06572535ff2d2621b23f973e0777c51f5,30000003722,100,2023-10-28T13:03:00.000000Z,2023-10-28T13:06:00.000000Z
2023-10-28T13:09:00.000000Z,93bec19c3c02974b809292f099c3b5f032ecaba37b5aa8d31aae1a9991bbd4c1,1000000000032,8bd6008e0602279f00ddafd8cf7a515524fab6d9ea14d7126c616504e1c5c9c3,30000050184,100,2023-10-28T13:06:00.000000Z,2023-10-28T13:09:00.000000Z
2023-10-28T13:36:00.000000Z,84df422de9b8f4e19d2331ff5175e389e0dd6fcb45d26b6f78772ab9e9a6ffc9,1000000000055,8a498fd446394f1c7645d362d93df2a506167ac067b5402e72346830343f4b40,30000001006,200,2023-10-28T13:33:00.000000Z,2023-10-28T13:36:00.000000Z
2023-10-28T13:54:00.000000Z,48ff3a7312e976d03c70ea7e4466db640feea364608cbe3c2129563ed16fde3f,1000000000031,1ed56ed7910cb7093c12aed2c7c7cd6d04c91fedf78f59e469e7f6176ebac168,30000050184,150,2023-10-28T13:51:00.000000Z,2023-10-28T13:54:00.000000Z
2023-10-28T13:54:00.000000Z,48ff3a7312e976d03c70ea7e4466db640feea364608cbe3c2129563ed16fde3f,1000000000002,54dc5afbed726d9dace24f31795088ee42af40cb56d4be9da87e7849ac9b26cb,30000003754,200,2023-10-28T13:51:00.000000Z,2023-10-28T13:54:00.000000Z
2023-10-28T13:57:00.000000Z,935dbdaf1b534b73fc8e49aa01ce7bf59e598d53a048fb43f5f915f0583bdc27,1000000000002,8efbed87c4beb30127c0d2b61aa6de422e0bf55a3be71c46342479e8e975fb5a,30000003743,50,2023-10-28T13:54:00.000000Z,2023-10-28T13:57:00.000000Z
2023-10-28T15:51:00.000000Z,fe50eb46b55320841d6a2b51892fb93139b403af0b1b342d1604ba21824b467d,1000000000032,98f714c5a7d5b752069980bde7ff4a881ba32cf482ceb90d3d0dd5fe5ee36978,30000002060,100,2023-10-28T15:48:00.000000Z,2023-10-28T15:51:00.000000Z
2023-10-28T16:00:00.000000Z,bb957c29d313fc0aaa0babb097bbe946f768a2d0b413ea2121b99f0fd6c66822,1000000000002,c8f266ea41dafeb68a723a1117e2283428c08cf6969c68e466e6569f5db2419a,30000003722,200,2023-10-28T15:57:00.000000Z,2023-10-28T16:00:00.000000Z
2023-10-28T16:06:00.000000Z,830f6ad19560bff5ddd038e3c70cd91ce7d076d2285cf8ae0b7a3dd02a12fa28,1000000000031,b7f8d868c7ce29d226591b07637a29cae7d22d48da3b841ad7b3f4abfd2e06b8,30000000993,100,2023-10-28T16:03:00.000000Z,2023-10-28T16:06:00.000000Z
2023-10-28T16:09:00.000000Z,507c6bcffcbba375a8fea140fa7a5faaece4086ab299cd9b86603809f6d6969e,1000000000069,8d9dde88b56533d2628a62b7fe341b94b5e1464032a193bd6230325cfa742f50,30000003754,400,2023-10-28T16:06:00.000000Z,2023-10-28T16:09:00.000000Z
2023-10-28T16:18:00.000000Z,4acdb938381fc740846580080bdf4398c979ed14efcd71275a0a5351ec35432b,1000000000041,ce85a1fa0c274e77b5c7be48a1eb882f3fec339415b6077e842549cf90dfc800,30000050184,50,2023-10-28T16:15:00.000000Z,2023-10-28T16:18:00.000000Z
2023-10-28T16:21:00.000000Z,30ad771b6bed8f196f1746e26791b0abd669241f88832945e1820024368bb075,1000000000069,1d4297cf0582d60e02b3eddac2358f609a8fe0270c8a0170e60bb18cf4b6ffdf,30000003743,200,2023-10-28T16:18:00.000000Z,2023-10-28T16:21:00.000000Z
2023-10-28T17:45:00.000000Z,f7be9c0ae8697e6e9edcff42744c6e391bc9ad27ebd385074f8a04b2e33d51fa,1000000000002,b59567e63c63c1cd1870465195f8af0f279b1bfbbf5308ffa969dded04e78c7d,30000001543,150,2023-10-28T17:42:00.000000Z,2023-10-28T17:45:00.000000Z
2023-10-28T18:00:00.000000Z,246d50fcd419da7bc1e44ead1b5c2b10849e8aba2737a006969ab9a134cca1da,1000000000032,99517a861d393cf5627026e52d1e957895946ba22298083abcd8ef7378fc203d,30000003722,150,2023-10-28T17:57:00.000000Z,2023-10-28T18:00:00.000000Z
2023-10-28T18:03:00.000000Z,fdad04060e7cfcbd1ba561a5a78ce4f470968f752ab08852da57c31c3789ece1,1000000000032,88138d2dfbd45ab2bfe94f3e50e7236450aecdcfa766b758799fa082ca0d4ed6,30000002891,100,2023-10-28T18:00:00.000000Z,2023-10-28T18:03:00.000000Z
2023-10-28T18:03:00.000000Z,fdad04060e7cfcbd1ba561a5a78ce4f470968f752ab08852da57c31c3789ece1,1000000000031,2b06fbc6c11e9bc9a988a3f735c3fd8a8a9c4f3c90f0b9239c392c9c3391c254,30000003743,200,2023-10-28T18:00:00.000000Z,2023-10-28T18:03:00.000000Z
2023-10-28T18:09:00.000000Z,4e57a9b6981c8a1a605d0461afaf2843efa955d00de604986d3c73d339b3df2a,1000000000032,8cc3499ad7d813c3ca42034d0503bb4125888ae4bf6722a0348dc77eadf321bc,30000004595,150,2023-10-28T18:06:00.000000Z,2023-10-28T18:09:00.000000Z
2023-10-28T18:30:00.000000Z,8cd017a21d5fb6ea29d906789d3343c044563e8b52ba601f47e58d80ec07e1b7,1000000000031,21f427bbb61fce22f2d4de31cc23d4b2b3581c5465112f045ffe0c89e8ac6076,30000001006,200,2023-10-28T18:27:00.000000Z,2023-10-28T18:30:00.000000Z
2023-10-28T18:45:00.000000Z,a5bf03a030c668d4f635eae3a6033031b137c91b715a8eee74646872c11036bc,1000000000041,3a864bad3d835eb3752db60421d1355e48c3383e495c43b59efa6a23e928519d,30000002388,200,2023-10-28T18:42:00.000000Z,2023-10-28T18:45:00.000000Z
2023-10-28T18:51:00.000000Z,8bb9cffff541f499b433e25102413f85739844d521c85c3c2612f0268137c469,1000000000041,d95715be3610decdf27983adf3770f06b9448bba955c7cf5480e880cb6a24dad,30000003722,200,2023-10-28T18:48:00.000000Z,2023-10-28T18:51:00.000000Z
2023-10-28T18:51:00.000000Z,8bb9cffff541f499b433e25102413f85739844d521c85c3c2612f0268137c469,1000000000002,05edb2b255abd675a02a483aedf6d825c87daebdcb8b2701bb96568a040a7ba6,30000003743,100,2023-10-28T18:48:00.000000Z,2023-10-28T18:51:00.000000Z
2023-10-28T18:54:00.000000Z,4bc23bb541f7b5802c6660c1fb2bf79bea1964a19d1bebfdf0319f98c2b96a18,1000000000032,2f7a753b09ebe03a50696a51ec33a6a17f4c0342fdfbfa7e30e039846bfeb0a6,30000000765,100,2023-10-28T18:51:00.000000Z,2023-10-28T18:54:00.000000Z
2023-10-28T19:24:00.000000Z,5747e0fcbba037d54c56a80ebb343f859749c785b2c1c924b7e62e5dab610e68,1000000000055,a1bfd4abbd82d4e031f97c07d912725a68755849f10a8538c9ad31517b6fd3c0,30000001543,50,2023-10-28T19:21:00.000000Z,2023-10-28T19:24:00.000000Z
2023-10-28T20:42:00.000000Z,aa26da468d3169b723fc9124422be7cf377baa0cbf54458a92063c4f448ae99a,1000000000031,34751258a4b632930fd9fd4a9e1856117753aef372521b8ede4daa0009f2b068,30000002060,100,2023-10-28T20:39:00.000000Z,2023-10-28T20:42:00.000000Z
2023-10-28T20:45:00.000000Z,a5a5c72a258d6e1e227220126071c44d071c6c51dc66599caec2cefc1b30935c,1000000000041,e2cb5ef322a6ee987446ea1aefc4c10653fcab04eb140cd7fc1d0ab931d76bfc,30000002891,100,2023-10-28T20:42:00.000000Z,2023-10-28T20:45:00.000000Z
2023-10-28T20:48:00.000000Z,5e7acc1b8f23d0f1c6db54a9c895baadb3a57e02eea73e8810145652e89bb08d,1000000000031,0ba63dce824014cb4b0708b5adbe439f04e89044ffedd0e94cb2239c4bae2ba9,30000004595,100,2023-10-28T20:45:00.000000Z,2023-10-28T20:48:00.000000Z
2023-10-28T20:57:00.000000Z,b84b35f868d0727ffb92f64de17e5648c699017d64f92ec628721c61892a26e0,1000000000009,fa3f918ca3d10d77480b0fd7700d65a8641ffce58cfd0876f36a76a164a9abfa,30000003722,50,2023-10-28T20:54:00.000000Z,2023-10-28T20:57:00.000000Z
2023-10-28T21:24:00.000000Z,f0df792fafccb459feee71a9b4e9218ea08cf55a6a530d6fec8a8d7c47836d4b,1000000000069,98faaa5eb7d70c7c5f464acc7f61345b682bd5e11d9a04c4ae60cd74181601e1,30000001006,100,2023-10-28T21:21:00.000000Z,2023-10-28T21:24:00.000000Z
2023-10-28T21:42:00.000000Z,95f2f07280182810cc496f235939be0db407757be6a3502d48b6cfad051dde61,1000000000009,bc90bc160157fc1b9b5cf0bbacf50865cc2616b9823648542630116006017356,30000001543,400,2023-10-28T21:39:00.000000Z,2023-10-28T21:42:00.000000Z
2023-10-28T22:00:00.000000Z,a1ad2bbde225414414d900ea09e9a9b7325a709c8bab8f95b4fed3d370afe475,1000000000031,fd7abf37b6c3f60147e3c075884438a0612b94f1ea45d300a1b5e0ed5a5f761e,30000000765,200,2023-10-28T21:57:00.000000Z,2023-10-28T22:00:00.000000Z
2023-10-28T22:09:00.000000Z,f33117d7172dbd3d4d19fc118ec245139eb251ae420cf55ae1159daaa6b9f8b9,1000000000009,0129bbdc4b4423fb88e2664bec4f90db934fb2d46f8e38a4aa07d4e9646a64e8,30000000993,100,2023-10-28T22:06:00.000000Z,2023-10-28T22:09:00.000000Z
2023-10-28T22:21:00.000000Z,08514a3060047f9a86a0d6ee59b0a591180c32c03faaf3e7802d75d91948884a,1000000000041,6cd9ebee7d499c66c5d8463ccb661437aa31e8afbd7c842e91bd9e50fb23fa64,30000004595,100,2023-10-28T22:18:00.000000Z,2023-10-28T22:21:00.000000Z
2023-10-28T22:21:00.000000Z,08514a3060047f9a86a0d6ee59b0a591180c32c03faaf3e7802d75d91948884a,1000000000032,d5b3360c594718b87f57e4978296d67123fa9cf7bda2d9c5bfad3ab9ef58385b,30000003743,50,2023-10-28T22:18:00.000000Z,2023-10-28T22:21:00.000000Z
2023-10-28T23:24:00.000000Z,cc00765f3b5c47d477b07434807e7de7fe49d4511c37f9921873d21b1c441109,1000000000032,8686f0b53de1e99d4bef8a1a44c5823718779d64af1d7be3dbdc39377cae8e91,30000002388,100,2023-10-28T23:21:00.000000Z,2023-10-28T23:24:00.000000Z
2023-10-28T23:27:00.000000Z,fd09eb217ecfc19c2578176d659e16d6f5b2b44c45da7cc97d4a64fbded38b49,1000000000055,619282673c0f628484a2f90015cf687f64adf0d651b030693acbcbe44b6886b2,30000003743,100,2023-10-28T23:24:00.000000Z,2023-10-28T23:27:00.000000Z
2023-10-28T23:36:00.000000Z,5a8dc8143076c26fdb05c92c9fb7807e7b14500117f985c701cb2cebcfc3be55,1000000000009,978704bdb8596f506c412e7021f6177049237a9f974fc3d3628329911795b92c,30000004595,100,2023-10-28T23:33:00.000000Z,2023-10-28T23:36:00.000000Z
2023-10-28T23:45:00.000000Z,2cc1b3096bc2205848f0d4ba03b160f12b22983f442cdab030fe9ad67c1271ef,1000000000055,bf01881a2a6d0ad5f9158607f0dfa0b9164423bff8f677f41ad2c5418dd45b61,30000003722,150,2023-10-28T23:42:00.000000Z,2023-10-28T23:45:00.000000Z
2023-10-28T23:48:00.000000Z,a18fb084eff7311b612d37db5d90daeafe7ab5ff12b566878cf0d0f0b5d510a1,1000000000002,cab09174174a18755d00902dd4fef98c366dd05df2ee2637abb4030069a33125,30000002891,400,2023-10-28T23:45:00.000000Z,2023-10-28T23:48:00.000000Z
2023-10-29T00:24:00.000000Z,dd08863f158d6da1b2ba07d515bca30b98765fbef661ca8430df9db947a57450,1000000000055,99bf690682e2d3ccf2ea101dba8507c397cdd05c0daf271016dc7c6d879bf075,30000003754,100,2023-10-29T00:21:00.000000Z,2023-10-29T00:24:00.000000Z
2023-10-29T02:21:00.000000Z,3e69c62a5d0d97844b05585017ddcb33b69a259b401bb79623796a47ef8911f0,1000000000032,3b5822dfb1253055c34b3e718ef9b73a92668485ffbb355979e7716c87325a5e,30000000674,200,2023-10-29T02:18:00.000000Z,2023-10-29T02:21:00.000000Z
2023-10-29T02:21:00.000000Z,3e69c62a5d0d97844b05585017ddcb33b69a259b401bb79623796a47ef8911f0,1000000000055,bd1f1e059b754dcd844d5e0377e6c0ed343c020670a3efcce6f579a0416ea427,30000050184,100,2023-10-29T02:18:00.000000Z,2023-10-29T02:21:00.000000Z
2023-10-29T03:00:00.000000Z,1e3904b577d7c79144436a17ea9ed6bf8541daac8f27290be5dbe7e74b15fa23,1000000000055,47806a79de42e19bda1d4dc423d39395f62ca612126b2426978deb97da2a142c,30000000765,200,2023-10-29T02:57:00.000000Z,2023-10-29T03:00:00.000000Z
2023-10-29T04:57:00.000000Z,afc162727cec72b5fc4e0953cd7a32085f8d41f9582d88c9581835c31b6d3f30,1000000000002,0a79c662897637e0db8eb53a5b9ec22f1a64d6cf81399a6d06df6752e8a06db4,30000050184,200,2023-10-29T04:54:00.000000Z,2023-10-29T04:57:00.000000Z
2023-10-29T06:51:00.000000Z,91179e1823406068630232f244491ac4ed1362028855f4122565a7606df10539,1000000000002,a66153d061c8c5f7a0222566600b7fef49b8ecd512babaeebd400619f33ea494,30000000674,400,2023-10-29T06:48:00.000000Z,2023-10-29T06:51:00.000000Z
2023-10-29T07:27:00.000000Z,98655b54f49b10381fa672afdec82d5b7ac21adbdbdf286e062406f588631ad8,1000000000009,fb3e1cfb220dac0bb6fc03aed0250a66da5698444949c567abd229e86de6f134,30000002388,200,2023-10-29T07:24:00.000000Z,2023-10-29T07:27:00.000000Z
2023-10-29T07:30:00.000000Z,5529e5f8cfe9d69ca85fbba862d07b5555e0a1945e450f67ee937546996e0707,1000000000032,cce5ba7795a5b8376f0ea9364b5b35ffb08ce81d957b6568e4c28af82f9cb9ab,30000003743,100,2023-10-29T07:27:00.000000Z,2023-10-29T07:30:00.000000Z
2023-10-29T09:54:00.000000Z,88439448487e4f2dd589e0be2e96cd76268182a1dd0b5e24d6b215496fe9f130,1000000000041,19b1bb1a9716b0b1ff49aaf972a3daa78534444b60b50cc2f08c741e969798d8,30000050184,150,2023-10-29T09:51:00.000000Z,2023-10-29T09:54:00.000000Z
2023-10-29T10:03:00.000000Z,b9e2b66d0b2e6d01333169b5be59c2d2e37cd339f6551acdc6633fbfe9b0ca2e,1000000000069,adfabae38d145c9066da4c0da6d81f69aadf81fcb6813ac36f19d67e5c9c7383,30000003722,100,2023-10-29T10:00:00.000000Z,2023-10-29T10:03:00.000000Z
2023-10-29T10:09:00.000000Z,59a1cba61bb4e2c41789ffae7632ae4ae644dd37a0c357e9204f4c2cc0534748,1000000000002,08be354710e2f2bc40ae9b0a75fdcf9a71ace9ce8aa44fbff1cc3ff7f9c9bcbb,30000000993,100,2023-10-29T10:06:00.000000Z,2023-10-29T10:09:00.000000Z
2023-10-29T11:21:00.000000Z,64156227aea95a11ed913e4bc4303165e3fe96da249e4248b25e65ce63d54286,1000000000031,76eca8fc4a2611f31e2ef15790aaca8f50fd4a7c41195303e4b84b8a3c427480,30000003722,50,2023-10-29T11:18:00.000000Z,2023-10-29T11:21:00.000000Z
2023-10-29T11:42:00.000000Z,f2dd86731f0e1857c4099c85bae5b982e8c7375dde800401ff983234798a41b8,1000000000041,de6d70269bb05d0674b5e95755f46d596c8c0d1994a92a550ca5030f5dc3fc7d,30000003754,100,2023-10-29T11:39:00.000000Z,2023-10-29T11:42:00.000000Z
2023-10-29T12:12:00.000000Z,ab50bd26f764355c26451e385a2dba486b50353e82eefa9b00774309465cacc8,1000000000031,7abc5fd07ddbcc92879f1caa41cf67ba59f43e4468fea6038f7ac6aac000694c,30000002891,100,2023-10-29T12:09:00.000000Z,2023-10-29T12:12:00.000000Z
2023-10-29T12:33:00.000000Z,e6c275bf8a726fc1ddd693fd93a7e04087e4761f008a6bd0a017232442633a2f,1000000000032,cdc0a50a14b5dc1266bcacbeff177f69f154927b7a9605671ee752b93e1e4587,30000050184,100,2023-10-29T12:30:00.000000Z,2023-10-29T12:33:00.000000Z
2023-10-29T13:15:00.000000Z,f62c72513ff8ec5a8b058ef5232c7c21a3ea374a7f15bf9fad32ab93533d349f,1000000000041,07fa65958482f558bc8af8f74a176da214b515b0fa71e16a1aa276fdef5ddedc,30000004107,200,2023-10-29T13:12:00.000000Z,2023-10-29T13:15:00.000000Z
2023-10-29T13:24:00.000000Z,4bb39780c425751fcf3a8f9509020295c6d1e5e3af74c1f178a181a6b8ee54af,1000000000055,4b5a7c0d35cf3b317adefc48105fce645e9e270b325311925d5e8b4543292026,30000002891,100,2023-10-29T13:21:00.000000Z,2023-10-29T13:24:00.000000Z
2023-10-29T13:36:00.000000Z,70b690a13c41901476d9480c962ac38f21ffcbd60c8b887f85fa2ac8e6384af4,1000000000055,aa1d4404a59a28e0c850605c1a47a4e311e5fe9abdaece311005d906a0b217d7,30000001543,50,2023-10-29T13:33:00.000000Z,2023-10-29T13:36:00.000000Z
2023-10-29T13:39:00.000000Z,50958d95a15188945edaefe611d70d84297d39494835799be8f36cd8c65edeab,1000000000069,d51f8de0ee6f6716bbd4b2b932fa0d666a93d493d71017068146e6a675b08d75,30000050184,150,2023-10-29T13:36:00.000000Z,2023-10-29T13:39:00.000000Z
2023-10-29T14:00:00.000000Z,6d6b6437b7aeceb1b993749fe15fe24b9f5a23df14937befbb8d04ce6f7c4e0a,1000000000032,e9f644e3fb37b4907c14c04f3e533c5b5619c92838a52b1a4111d60d21a39460,30000000765,100,2023-10-29T13:57:00.000000Z,2023-10-29T14:00:00.000000Z
2023-10-29T14:03:00.000000Z,ec08ff2f2ffa0c751ce7e2d2ccea62b80e99319dc4acf91e7faa03792daec188,1000000000009,68c5a878ae336770b462fee8b093bfa46fe60113bb8d27e5023bf18d2ef4f2b3,30000050184,400,2023-10-29T14:00:00.000000Z,2023-10-29T14:03:00.000000Z
2023-10-29T14:03:00.000000Z,ec08ff2f2ffa0c751ce7e2d2ccea62b80e99319dc4acf91e7faa03792daec188,1000000000069,d0eb083a21c9a1a72cee841c97e176ed92e44055e4547c57bbeb37efeeef1b73,30000002891,50,2023-10-29T14:00:00.000000Z,2023-10-29T14:03:00.000000Z
2023-10-29T14:06:00.000000Z,e93bce0c0a26ef9c06cd23bd326a748f6fd561a26523b254f6097bdb22d8e06f,1000000000032,86f682b2a619a02e5cbd89e303a113a334f15799d349642cdd41522594b8ed56,30000002891,100,2023-10-29T14:03:00.000000Z,2023-10-29T14:06:00.000000Z
2023-10-29T14:09:00.000000Z,72392ba9315ebba6199fecf4b248925829910713c2544efa213141233f275338,1000000000032,fbe652a05b073a23ac8aa736b6c524a861076b9aea6fa62866abb2b948c4d736,30000004107,200,2023-10-29T14:06:00.000000Z,2023-10-29T14:09:00.000000Z
2023-10-29T14:12:00.000000Z,7b4a384c0751e31f3c74f31bf60a5929fff67e75494742e828c62f25eea442f6,1000000000069,2d471d588d04d09d6018bb380dacf5ae90f38e08f046b8419be2c7684e15d011,30000000674,100,2023-10-29T14:09:00.000000Z,2023-10-29T14:12:00.000000Z
2023-10-29T14:39:00.000000Z,128c4e043b36a84d11089ed21d5b04dd787b3d54877cc02ec02f92936a31bceb,1000000000009,91810566523e9c3c69351eef75b674a3d62b34bc392b1824fe1515acfbc3c596,30000002060,100,2023-10-29T14:36:00.000000Z,2023-10-29T14:39:00.000000Z
2023-10-29T14:45:00.000000Z,b05548b6a24efe6accac536e537a6c3dd347bb1b6e450be4e0f5d2fc5cf92c1e,1000000000002,1f7386335900a51b2b00a34e7cb212e6b08cfae10efbaa0ae6467164c2934dae,30000002060,100,2023-10-29T14:42:00.000000Z,2023-10-29T14:45:00.000000Z
2023-10-29T15:30:00.000000Z,4f3ce3fa681a77746ad6883779f80a1517cbb64e76eb5463707288fa9a1d86ee,1000000000032,4110995ad83d913c3fd2fff4f846f29f27a36419c51a320acdeb8793fb1283dc,30000002060,50,2023-10-29T15:27:00.000000Z,2023-10-29T15:30:00.000000Z
2023-10-29T15:57:00.000000Z,c5eb4dd3d1690696db2df046b5a444201c3af0c164735cacffde457a001a7085,1000000000069,889cd9bac62997f2f76e1d2143b5138704eb03a6a5254b4188506b40f4746185,30000000993,100,2023-10-29T15:54:00.000000Z,2023-10-29T15:57:00.000000Z
2023-10-29T16:24:00.000000Z,b95254d02e130aa36e2a8e62117e81f3079c00a4a1d802aaa755376ce6cff892,1000000000031,9dc59a709b4ee9d1161d567656b5ab70ad33df32447903c8a4aa35d36bff8643,30000000993,100,2023-10-29T16:21:00.000000Z,2023-10-29T16:24:00.000000Z
2023-10-29T17:15:00.000000Z,8aed04df0f00c18199ac468a4ef2e7012d032bfa969b8deb5181324f75f7ac9f,1000000000032,5fa1ee53c89eb6cd4ca9134b7403e1b438246e05922f3aefca1ac3578fd7cd3f,30000002388,100,2023-10-29T17:12:00.000000Z,2023-10-29T17:15:00.000000Z
2023-10-29T17:18:00.000000Z,2d70ffaf7c5232065aceff888ad78bc9606ea45a51772d9d9a1ab7b2f55ca938,1000000000032,79adb42c04605bbb40a29b478187e98d03b992d06c89f6a5f2db0d229860ac66,30000004595,100,2023-10-29T17:15:00.000000Z,2023-10-29T17:18:00.000000Z
2023-10-29T17:24:00.000000Z,77b4a2485dc0a28ee64a4f9f9832a5cc620991fb922c2bababe16905df3287ed,1000000000041,38d44a64601630fe1544d3ab22e69d255c6035299466074d4372a5d757ad7980,30000000765,200,2023-10-29T17:21:00.000000Z,2023-10-29T17:24:00.000000Z
2023-10-29T17:27:00.000000Z,b6991fc68a5cbeba46d626094ef5ec4e3145e6c962b8ea3371d1808918f9c911,1000000000055,c1338f5df05b570adf66c15e651556a4fdd0b2f4d1a6d85cd06f89aaae5e0b97,30000004595,100,2023-10-29T17:24:00.000000Z,2023-10-29T17:27:00.000000Z
2023-10-29T17:42:00.000000Z,de1a9e48dbaeb6a03112643fe8dfa2abc99e6c78bb3a7cbb7355f492e5c844e2,1000000000031,0386c0ef1070ecf6b180790ef50494e01cec0e8fcf1861eb4594f88b7adbe3da,30000002388,100,2023-10-29T17:39:00.000000Z,2023-10-29T17:42:00.000000Z
2023-10-29T17:51:00.000000Z,e80004cd3b738fdaaba0621308050533fc2192fd61aa8237d27290646a887454,1000000000031,a18c5b3a53bd99deb3c4deb61d65ee283131d9747dd19875f6a1e9cebab3a073,30000002060,100,2023-10-29T17:48:00.000000Z,2023-10-29T17:51:00.000000Z
2023-10-29T19:03:00.000000Z,db6af372862d86635a22980e7cf15213a3a516466ba5b0b479ec9c7854405da3,1000000000002,290df51ccbc31f3465e04b524cf293582f3845cd13be74ff1d7b2d274edb484b,30000003743,100,2023-10-29T19:00:00.000000Z,2023-10-29T19:03:00.000000Z
2023-10-29T19:12:00.000000Z,3551e807ddd2d633ad4c5ff69d915e358da82d762f614bca6c1185143ec28df5,1000000000055,d251d8eed893f5969d89755d9700c9080a5e9dc6996233721faa98ffdddff44d,30000001543,100,2023-10-29T19:09:00.000000Z,2023-10-29T19:12:00.000000Z
2023-10-29T19:15:00.000000Z,ff1d82a5b0f64c9754424df6ec41b774f186ed74896f85da6eec6e5c5cd6da16,1000000000069,fa3a1daef8ce8641b0495ba938d5fcd6fedfa25e2b7eb9421036c455f4ce883c,30000001543,100,2023-10-29T19:12:00.000000Z,2023-10-29T19:15:00.000000Z
2023-10-29T19:27:00.000000Z,aa401e15fc09b70d061c12e5cbe20581985ccd0d497c67084b3881138ae3b659,1000000000055,c4a5258c3ec60f4b7af638cd08a066b7451c01f7fd857cff2b13937bf0b4a550,30000003754,100,2023-10-29T19:24:00.000000Z,2023-10-29T19:27:00.000000Z
2023-10-29T19:27:00.000000Z,aa401e15fc09b70d061c12e5cbe20581985ccd0d497c67084b3881138ae3b659,1000000000032,ac8a240fb25ec3053e90df4055712bd5564a10972f7d49e03d071f5226f4eb83,30000002060,200,2023-10-29T19:24:00.000000Z,2023-10-29T19:27:00.000000Z
2023-10-29T19:39:00.000000Z,58a98e09d750ba71850659fd5b8114b17cbb98d307dbc96e86e5ea968c0d8e87,1000000000032,ae7629bc444ada475021bbd5550b2a2f6d055c8660d1ac004cca296748193c6f,30000000993,200,2023-10-29T19:36:00.000000Z,2023-10-29T19:39:00.000000Z
